species,region,hemilineage,cell_type,known_nt_source,known_nt_evidence,known_nt_confidence,acetylcholine,glutamate,gaba,glycine,dopamine,serotonin,octopamine,tyramine,histamine,nitric_oxide
adult_drosophila_melanogaster,VNC,19B,IN19B022,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B024,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B025,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B027,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B028,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B030,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B031,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B032,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B034,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B035,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B036,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B037,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B038,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B041,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B042,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B043,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B045,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B048,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B049,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B050,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B051,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B052,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B053,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B056,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B059,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B060,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B061,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B062,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B063,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B064,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B066,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B068,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B069,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B070,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B071,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B072,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B073,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B074,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B075,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B076,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B077,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B078,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B080,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B081,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B082,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B087,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,19B,IN19B088,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A001,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A002,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A003,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A004,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A005,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A006,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A007,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A008,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A009,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A010,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A011,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A012,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A013,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A014,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A015,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A016,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A017,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A018,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A019,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A020,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A021,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A022,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A023,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A024,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A025,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A026,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,20A.22A,IN20A.22A027,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B001,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B002,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B003,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B004,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B005,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B006,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B007,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B008,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B009,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B010,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B011,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B012,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B013,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B014,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B015,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B016,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B017,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B018,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B019,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B020,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B021,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B022,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B023,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B024,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B025,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B026,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,23B,IN23B027,Lacin et al. 2019,FISH,3,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,26X,IN26X001,Lacin et al. 2019,FISH,3,-1,-1,1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,26X,IN26X002,Lacin et al. 2019,FISH,3,-1,-1,1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,26X,IN26X003,Lacin et al. 2019,FISH,3,-1,-1,1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,16X,MNad28,Lacin et al. 2019,FISH,3,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,24B.25B,MNhl29,Lacin et al. 2019,FISH,3,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,16X,MNhm03,Lacin et al. 2019,FISH,3,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,16X,MNhm42,Lacin et al. 2019,FISH,3,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,16X,MNhm43,Lacin et al. 2019,FISH,3,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,24B.25B,MNml29,Lacin et al. 2019,FISH,3,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,16X,MNnm03,Lacin et al. 2019,FISH,3,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,16X,MNnm08,Lacin et al. 2019,FISH,3,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,16X,MNnm09,Lacin et al. 2019,FISH,3,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,16X,MNnm10,Lacin et al. 2019,FISH,3,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,16X,MNnm11,Lacin et al. 2019,FISH,3,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,16X,MNnm12,Lacin et al. 2019,FISH,3,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,16X,MNnm13,Lacin et al. 2019,FISH,3,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,16X,MNnm14,Lacin et al. 2019,FISH,3,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,08A,Tergopleural/Pleural promotor MN,Lacin et al. 2019,FISH,3,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,16X,tp1 MN,Lacin et al. 2019,FISH,3,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,16X,tpn MN,Lacin et al. 2019,FISH,3,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,24B.25B,Tr flexor MN,Lacin et al. 2019,FISH,3,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,VNC,08A,TTMn,Lacin et al. 2019,FISH,3,-1,1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,13a ORN left,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,13a ORN right,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,13a PN left,"Winding, Pedigo et al. 2023, Miroschnikow et al. 2018, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,13a PN right,"Miroschnikow et al. 2018, Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,1a ORN left,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,1a ORN right,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,1a PN left,"Winding, Pedigo et al. 2023, Miroschnikow et al. 2018, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,1a PN right,"Winding, Pedigo et al. 2023, Miroschnikow et al. 2018, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,22c ORN left,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,22c ORN right,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,22c PN left,"Winding, Pedigo et al. 2023, Miroschnikow et al. 2018, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,22c PN right,"Winding, Pedigo et al. 2023, Miroschnikow et al. 2018, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,24a ORN left,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,24a ORN right,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,24a PN left,"Winding, Pedigo et al. 2023, Miroschnikow et al. 2018, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,24a PN right,"Winding, Pedigo et al. 2023, Miroschnikow et al. 2018, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,30a ORN left,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,30a ORN right,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,30a PN left,"Miroschnikow et al. 2018, Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,30a PN right,"Miroschnikow et al. 2018, Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,33a ORN left,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,33a ORN right,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,33a PN left,"Miroschnikow et al. 2018, Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,33a PN right,"Winding, Pedigo et al. 2023, Miroschnikow et al. 2018, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,35a ORN left,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,35a ORN right,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,35a PN bilateral left,"Winding, Pedigo et al. 2023, Miroschnikow et al. 2018, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,35a PN bilateral right,"Winding, Pedigo et al. 2023, Miroschnikow et al. 2018, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,42a ORN left,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,42a ORN right,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,42a PN left,"Eschbach, Fushiki et al. 2020b, Miroschnikow et al. 2018, Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,-1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,42a PN right,"Eschbach, Fushiki et al. 2020b, Miroschnikow et al. 2018, Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,-1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,42b ORN left,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,42b ORN right,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,42b PN left,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023, Miroschnikow et al. 2018, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,-1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,42b PN right,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023, Miroschnikow et al. 2018, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,-1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,45a ORN left,"Barnes et al. 2022, Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,45a ORN right,"Barnes et al. 2022, Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,45a PN left,"Barnes et al. 2022, Winding, Pedigo et al. 2023, Miroschnikow et al. 2018, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,45a PN right,"Barnes et al. 2022, Miroschnikow et al. 2018, Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,45b ORN left,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,45b ORN right,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,45b PN left,"Winding, Pedigo et al. 2023, Miroschnikow et al. 2018, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,45b PN right,"Winding, Pedigo et al. 2023, Miroschnikow et al. 2018, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,47a & 33b ORN left,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,47a & 33b ORN right,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,47a & 33b PN left,"Winding, Pedigo et al. 2023, Miroschnikow et al. 2018, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,47a & 33b PN right,"Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016, Eichler, Li, Litwin-Kumar et al. 2017, Miroschnikow et al. 2018",0,4,1,0,0,0,0,0,0,0,0,0
